–Ю–§–Ч 26245;B;SU26245RMFS9;116;86
–Ю–§–Ч 26248;B;SU26250RMFS9;116;86
–Ю–§–Ч 26246;B;SU26246RMFS7;116;87
–Ю–§–Ч 26254;B;SU26254RMFS1;113;90
–Ю–§–Ч 26253;B;SU26253RMFS3;113;90
–Ю–§–Ч 26225;B;SU26225RMFS1;153;67
–Ю–§–Ч 26238;B;SU26238RMFS4;181;55
–Ю–§–Ч 26230;B;SU26230RMFS1;163;61
–Ю–§–Ч 26243;B;SU26243RMFS4;138;74
–Ю–§–Ч 26240;B;SU26240RMFS0;166;60
–Ю–§–Ч 26233;B;SU26233RMFS5;175;59
–Ю–§–Ч 26221;B;SU26221RMFS0;146;70
–Ю–§–Ч 26241;B;SU26241RMFS8;128;80
–Ю–§–Ч 26218;B;SU26218RMFS6;129;79
–Ю–§–Ч 26239;B;SU26239RMFS2;138;74
–Ю–§–Ч 26235;B;SU26235RMFS0;146;70
–Ю–§–Ч 26228;B;SU26228RMFS5;126;81
----------------------------------------------
–Ю–§–Ч 26224;B;SU26224RMFS4;163;61
–Ю–§–Ч 26236;B;SU26236RMFS8;153;65
–Ю–§–Ч 26225;B;SU26225RMFS1;188;53
–Ю–§–Ч 26229;B;SU26229RMFS3;116;86
–Ю–§–Ч 26232;B;SU26232RMFS7;142;70
–Ю–§–Ч 26228;B;SU26228RMFS5;161;62
–Ю–§–Ч 26226;B;SU26226RMFS9;125;80
–Ю–§–Ч 26235;B;SU26235RMFS0;185;54
–Ю–§–Ч 26230;B;SU26230RMFS1;204;49
–Ю–§–Ч 26221;B;SU26221RMFS0;172;58
–Ю–§–Ч 26237;B;SU26237RMFS6;156;64
–Ю–§–Ч 26218;B;SU26218RMFS6;163;61
–Ю–§–Ч 26219;B;SU26219RMFS4;128;78
–Ю–§–Ч 26234;B;SU26234RMFS3;116;86
–Ю–§–Ч 26233;B;SU26233RMFS5;212;47
–Ю–§–Ч 26212;B;SU26212RMFS9;146;68
–Ю–§–Ч 26207;B;SU26207RMFS9;129;77
–Ю–§–Ч 26238;B;SU26238RMFS4;212;47
--–Ю–§–Ч 52002;B;SU52002RMFS1;119;84
--–Ю–§–Ч 52003;B;SU52003RMFS9;142;70
--–Ю–§–Ч 52004;B;SU52004RMFS7;142;70
--–Ю–§–Ч 52005;B;SU52005RMFS4;146;68
–Ю–§–Ч 29007;B;SU29007RMFS0;102;98
–Ю–§–Ч 29008;B;SU29008RMFS8;102;98
–Ю–§–Ч 29009;B;SU29009RMFS6;102;98
–Ю–§–Ч 29010;B;SU29010RMFS4;101;99
--–Ю–§–Ч 46012;B;SU46012RMFS9;133;75
–Ю–§–Ч 29013;B;SU29013RMFS8;105;95
–Ю–§–Ч 29014;B;SU29014RMFS6;105;95
–Ю–§–Ч 29015;B;SU29015RMFS3;105;95
–Ю–§–Ч 29016;B;SU29016RMFS1;105;95
–Ю–§–Ч 29017;B;SU29017RMFS9;106;94
–Ю–§–Ч 29018;B;SU29018RMFS7;106;94
–Ю–§–Ч 29019;B;SU29019RMFS5;108;92
–Ю–§–Ч 29020;B;SU29020RMFS3;105;95
--–Ю–§–Ч 46020;B;SU46020RMFS2;196;51
–Ю–§–Ч 29021;B;SU29021RMFS1;109;91
–Ю–§–Ч 29022;B;SU29022RMFS9;108;92
–Ю–§–Ч 29023;B;SU29023RMFS7;109;91
--–Ю–§–Ч 46023;B;SU46023RMFS6;110;90
–Ю–§–Ч 29024;B;SU29024RMFS5;110;90
–Ю–§–Ч 26239;B;SU26239RMFS2;181;55
–Ю–§–Ч 26240;B;SU26240RMFS0;200;50
–Ю–§–Ч 26241;B;SU26241RMFS8;153;65
–Ю–§–Ч 26242;B;SU26242RMFS6;146;68
–Ю–§–Ч 26243;B;SU26243RMFS4;161;62
---------------------------------------
–Р–ї—М—Д–∞–С–Ю-18;B;RU000A0JX5W4;1;1
–°–Є—Б—В–µ–Љ–С1P6;B;RU000A0JXN21;1;1
–У–Ґ–Ы–Ъ 1P-07;B;RU000A0ZYNY4;1;1
–У–Ґ–Ы–Ъ 1P-08;B;RU000A0ZYR91;1;1
–°–Є—Б—В–µ–Љ–∞1P8;B;RU000A0ZYWU3;1;1
–Х–≤—А–Њ–њ–ї–∞–љ–С5;B;RU000A1004K1;1;1
–°–Є—Б—В–µ–Љ–∞1P9;B;RU000A1005L6;1;1
–°–Є—Б—В–µ–Љ1P10;B;RU000A1008J4;1;1
–Х–≤—А–Њ–њ–ї–∞–љ–С6;B;RU000A100DG5;1;1
–°–Њ–≤–Ї–Њ–Љ–С–Ю–Я1;B;RU000A100DZ5;1;1
–°–Є—Б—В–µ–Љ1P11;B;RU000A100N12;1;1
–Х–≤—А–Њ–њ–ї–∞–љ–С3;B;RU000A100W60;1;1
–°–Є—Б—В–µ–Љ1P12;B;RU000A101012;1;1
–Т–≠–С1P-18;B;RU000A1013P1;1;1
–Р–≤—В–Њ–і–Њ—А2–†5;B;RU000A1017H9;1;1
–°–£–≠–Ъ-–§1P5R;B;RU000A101CQ4;1;1
–Ь–Х–Ґ–Р–Ы–Ш–Э–С04;B;RU000A101EF3;1;1
–°–≠–Ч 1P2;B;RU000A102556;1;1
–У–Ш–Ф–†–Ю–Ь–Р–®–С3;B;RU000A1026H0;1;1
–Э–Њ–≤–∞–С–µ–≤–С–Я4;B;RU000A102GU5;1;1
–†–µ–љ–Ъ—А–µ–і–С–Ю4;B;RU000A102H83;1;1
–Р—А—В–≥–љ –С–Ю01;B;RU000A103DT2;1;1
–Ь–∞–љ—Л—З02;B;RU000A103K20;1;1
–†–µ–≥–Я—А–Њ–і1–†2;B;RU000A103NE3;1;1
i–Я–µ—В—А–Ш–љ–ґP1;B;RU000A103RL9;1;1
–°–ї–∞–≤–≠–Ъ–Ю1–†1;B;RU000A103WB0;1;1
–Я—Г—И–Ї–Я–Ч–С–Ю1;B;RU000A104JF6;1;1
–Э–Њ–≤–Њ—В—А 1–†3;B;RU000A105CM4;1;1
–°–µ–ї–Є–≥–і–∞—А1–†;B;RU000A105CS1;1;1
–£—А–∞–ї–°—В1–†02;B;RU000A1066A1;1;1
–Ы–°–† –С–Ю 1–†8;B;RU000A106888;1;1
–°–Ш–С–Р–Т–Ґ–Ю1–†2;B;RU000A106CB5;1;1
–°–Љ–∞—А—В–§1–†01;B;RU000A106CM2;1;1
–†–Ъ–°2–†3;B;RU000A106DV1;1;1
–Ь–Ш–Ъ–†–Р–Э –С–Ю1;B;RU000A106F08;1;1
–Ґ–У–Ъ-14 1–†2;B;RU000A106MW0;1;1
–Р–°–Т 1–†01;B;RU000A106RB3;1;1
–°–Ь–Р–Ъ –С–Я02;B;RU000A106UA9;1;1
–≠–ї–Р–њ –С–Ю-02;B;RU000A106UL6;1;1
–Р–Ы–ђ–ѓ–Э–° 1P2;B;RU000A106XJ4;1;1
----------------------------------------------
